,Gene,Gene synonym,Ensembl,Gene description,Chromosome,Position,Protein class,Evidence,Antibody,Reliability (IH),Reliability (Mouse Brain),Reliability (IF),Subcellular location,Prognostic p-value,RNA cancer category,RNA tissue category,RNA TS,RNA TS TPM,TPM max in non-specific,RNA cell line category,RNA CS,RNA CS TPM
0,ABC13-47488600E17.1,,ENSG00000283199,,13,113953705-113973997,Predicted intracellular proteins,Evidence at transcript level,,,,,,,,Tissue enhanced,,stomach: 2.6;testis: 5.9,lung: 2.1,Cell line enhanced,,hTEC/SVTERT24-B: 1.2
1,ACSM6,"bA310E22.3, C10orf129",ENSG00000173124,Acyl-CoA synthetase medium-chain family member 6,10,95194200-95228928,"Enzymes, Predicted membrane proteins",Evidence at protein level,HPA044593,Uncertain,,,,Urothelial cancer:7.71e-4 (favourable),Tissue enriched,Tissue enhanced,,stomach: 1.7,urinary bladder: 0.6,Cell line enriched,27.0,RT4: 3.0
2,ADH1C,ADH3,ENSG00000248144,"Alcohol dehydrogenase 1C (class I), gamma polypeptide",4,99336492-99353027,"Enzymes, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"HPA047814, HPA060902",Supported,,Supported,Plasma membrane<br>Cytosol,"Lung cancer:2.99e-4 (favourable), Liver cancer:4.55e-4 (favourable)",Tissue enriched,Tissue enhanced,,duodenum: 508.1;liver: 888.0;stomach: 477.4,colon: 276.3,Cell line enhanced,,ASC TERT1: 2.5;HSkMC: 7.7
3,AGR2,"AG2, HAG-2, PDIA17, XAG-2",ENSG00000106541,"Anterior gradient 2, protein disulphide isomerase family member",7,16791811-16833433,"Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA007912,Enhanced,,Approved,Cytosol,"Renal cancer:8.79e-5 (unfavourable), Liver cancer:1.15e-4 (unfavourable)",Mixed,Tissue enhanced,,rectum: 1322.0;stomach: 1307.3,"cervix, uterine: 939.5",Cell line enhanced,,A549: 239.4;RPTEC TERT1: 465.3;RT4: 298.0;T-47d: 1243.5
4,AKR1B10,"AKR1B11, AKR1B12, ALDRLn, ARL-1, ARL1, HIS, HSI",ENSG00000198074,Aldo-keto reductase family 1 member B10,7,134527592-134541408,Predicted intracellular proteins,Evidence at protein level,"HPA020280, CAB070163, HPA073633",Enhanced,,Supported,Plasma membrane<br>Cytosol,"Renal cancer:4.80e-9 (unfavourable), Colorectal cancer:1.91e-4 (favourable)",Tissue enhanced,Tissue enhanced,,duodenum: 635.9;gallbladder: 283.3;small intestine: 387.2;stomach: 414.4,esophagus: 89.8,Group enriched,74.0,A549: 2731.1;Hep G2: 580.9
5,AMTN,"RSTI689, UNQ689",ENSG00000187689,Amelotin,4,70518540-70532742,Predicted secreted proteins,Evidence at protein level,"HPA036136, HPA036137",Uncertain,,,,,Group enriched,Tissue enhanced,,stomach: 6.9;tonsil: 24.9,prostate: 3.3,Cell line enhanced,,hTERT-HME1: 3.4;MCF7: 2.6
6,ANKRD22,MGC22805,ENSG00000152766,Ankyrin repeat domain 22,10,88822132-88851818,Predicted intracellular proteins,Evidence at protein level,HPA012922,Approved,,Approved,Nucleus,"Endometrial cancer:8.73e-6 (favourable), Pancreatic cancer:6.15e-4 (unfavourable)",Expressed in all,Tissue enhanced,,skin: 38.6;stomach: 49.2,esophagus: 27.0,Cell line enhanced,,A-431: 13.9;CAPAN-2: 43.6;RT4: 27.0;T-47d: 21.2
7,ANO7,"IPCA-5, NGEP, PCANAP5, PCANAP5L, TMEM16G",ENSG00000146205,Anoctamin 7,2,241188509-241225377,"Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,HPA035730,Uncertain,,,,,Tissue enriched,Tissue enhanced,,prostate: 100.6;stomach: 26.0,small intestine: 15.4,Cell line enhanced,,BEWO: 2.1;Hep G2: 1.5
8,ARL14,"ARF7, FLJ22595",ENSG00000179674,ADP ribosylation factor like GTPase 14,3,160677159-160678452,Predicted intracellular proteins,Evidence at protein level,,,,,,"Lung cancer:2.64e-5 (unfavourable), Pancreatic cancer:6.71e-4 (unfavourable)",Group enriched,Tissue enhanced,,gallbladder: 209.1;stomach: 70.2,duodenum: 50.9,Group enriched,5.0,A-431: 8.4;CAPAN-2: 31.7;HaCaT: 7.9;RT4: 14.0
9,B3GNT6,B3Gn-T6,ENSG00000198488,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6",11,77034398-77041973,"Enzymes, Predicted secreted proteins",Evidence at protein level,"HPA012158, HPA039805",Enhanced,Approved,,,Colorectal cancer:2.31e-4 (favourable),Group enriched,Tissue enhanced,,colon: 21.7;rectum: 18.2;stomach: 23.5,small intestine: 7.9,Not detected,,
10,B4GALNT3,"B4GalNac-T3, FLJ16224, FLJ40362",ENSG00000139044,"Beta-1,4-N-acetyl-galactosaminyltransferase 3",12,460364-563509,"Enzymes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA011404,Enhanced,,,,Endometrial cancer:1.69e-10 (favourable),Mixed,Tissue enhanced,,stomach: 69.3,colon: 21.5,Cell line enhanced,,BEWO: 37.3;NTERA-2: 17.2
11,BCAS1,"AIBC1, NABC1",ENSG00000064787,Breast carcinoma amplified sequence 1,20,53936777-54070594,Predicted intracellular proteins,Evidence at protein level,"CAB033558, HPA051816, HPA054745",Enhanced,,Approved,Vesicles,,Mixed,Tissue enhanced,,cerebral cortex: 108.7;stomach: 155.8,rectum: 80.7,Group enriched,6.0,RT4: 143.2;SK-BR-3: 277.9
12,BPIFB1,"bA49G10.6, C20orf114, dJ1187J4.1, LPLUNC1, MGC14597, VEMSGP",ENSG00000125999,BPI fold containing family B member 1,20,33273480-33309878,"Plasma proteins, Predicted secreted proteins",Evidence at protein level,HPA024256,Supported,,,,,Tissue enhanced,Tissue enhanced,,"cervix, uterine: 839.4;stomach: 443.3",lung: 157.3,Cell line enhanced,,CAPAN-2: 2.2;RT4: 1.6;SK-BR-3: 3.1
13,CA2,"CA-II, CAII, Car2",ENSG00000104267,Carbonic anhydrase 2,8,85463852-85481493,"Disease related genes, Enzymes, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"HPA001550, CAB010102",Enhanced,,,,Renal cancer:5.57e-6 (favourable),Expressed in all,Tissue enhanced,,colon: 604.8;rectum: 627.5;stomach: 918.8,kidney: 308.3,Group enriched,11.0,HaCaT: 204.1;HEK93: 884.1;THP-1: 278.7
14,CA9,"CAIX, MN",ENSG00000107159,Carbonic anhydrase 9,9,35673856-35681159,"Enzymes, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,"CAB005100, CAB017107, HPA055207",Enhanced,,Enhanced,Plasma membrane<br>Cytosol,"Renal cancer:2.22e-7 (unfavourable), Liver cancer:1.71e-5 (unfavourable), Testis cancer:9.50e-4 (favourable)",Mixed,Tissue enhanced,,gallbladder: 36.0;stomach: 93.6,small intestine: 14.5,Group enriched,11.0,A-431: 152.1;HDLM-2: 84.3;U-87 MG: 337.9
15,CAPN13,FLJ23523,ENSG00000162949,Calpain 13,2,30722771-30820542,"Enzymes, Predicted intracellular proteins",Evidence at protein level,"HPA029496, HPA029497, HPA030034",Uncertain,,Approved,Nucleoplasm,,Mixed,Tissue enhanced,,rectum: 26.8;small intestine: 32.4;stomach: 26.5,duodenum: 20.8,Cell line enhanced,,RT4: 7.4;SK-BR-3: 16.4;T-47d: 2.8
16,CAPN9,"GC36, nCL-4",ENSG00000135773,Calpain 9,1,230747384-230802003,"Enzymes, Predicted intracellular proteins",Evidence at protein level,"HPA020398, CAB033483",Enhanced,,,,,Mixed,Tissue enhanced,,rectum: 25.2;stomach: 58.9,colon: 14.4,Cell line enriched,9.0,SCLC-21H: 17.8
17,CFC1,"CRYPTIC, HTX2",ENSG00000136698,"Cripto, FRL-1, cryptic family 1",2,130592168-130599575,"Disease related genes, Predicted secreted proteins",Evidence at protein level,HPA041773,Uncertain,,,,,Tissue enriched,Tissue enhanced,,pancreas: 4.1;prostate: 10.4;stomach: 8.0,fallopian tube: 1.6,Group enriched,18.0,RPMI-8226: 13.6;SCLC-21H: 12.6
18,CLDN23,CLDNL,ENSG00000253958,Claudin 23,8,8701938-8704106,"Predicted membrane proteins, Transporters",Evidence at protein level,HPA070578,,,Uncertain,Nucleus<br>Plasma membrane,"Renal cancer:9.65e-8 (favourable), Colorectal cancer:3.46e-4 (favourable)",Expressed in all,Tissue enhanced,,colon: 23.7;stomach: 24.5,small intestine: 16.5,Cell line enhanced,,BEWO: 7.4
19,CLIC6,"CLIC1L, CLIC5",ENSG00000159212,Chloride intracellular channel 6,21,34669389-34718227,"Predicted intracellular proteins, Transporters",Evidence at protein level,"HPA055123, HPA065285",Enhanced,,,,"Lung cancer:3.15e-5 (favourable), Breast cancer:6.11e-5 (favourable)",Mixed,Tissue enhanced,,stomach: 79.1,"cervix, uterine: 24.4",Cell line enhanced,,HMC-1: 2.4;NTERA-2: 3.8;T-47d: 7.2;THP-1: 2.3
20,CRYBA2,,ENSG00000163499,Crystallin beta A2,2,218990189-218993421,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,HPA062293,Supported,,,,Pancreatic cancer:7.62e-4 (favourable),Tissue enriched,Tissue enhanced,,adrenal gland: 4.6;stomach: 4.6,small intestine: 3.0,Cell line enriched,6.0,BEWO: 69.8
21,CXCL17,"Dcip1, DMC, UNQ473, VCC1",ENSG00000189377,C-X-C motif chemokine ligand 17,19,42428288-42443048,Predicted secreted proteins,Evidence at protein level,,,,,,"Lung cancer:4.92e-5 (favourable), Pancreatic cancer:4.63e-4 (unfavourable)",Mixed,Tissue enhanced,,lung: 193.5;stomach: 289.7,esophagus: 83.1,Cell line enhanced,,RT4: 1.8
22,CYP2S1,,ENSG00000167600,Cytochrome P450 family 2 subfamily S member 1,19,41193049-41207539,"Enzymes, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,"HPA049227, HPA069248",Approved,,Approved,Endoplasmic reticulum,Renal cancer:1.60e-6 (unfavourable),Expressed in all,Tissue enhanced,,duodenum: 96.7;small intestine: 68.6;stomach: 111.7,colon: 25.9,Cell line enhanced,,A549: 83.4;CACO-2: 39.6;HaCaT: 43.5;NTERA-2: 68.5
23,DRD5,"DRD1B, DRD1L2",ENSG00000169676,Dopamine receptor D5,4,9781680-9784009,"Disease related genes, FDA approved drug targets, G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,HPA048930,Supported,,,,,Not detected,Tissue enhanced,,appendix: 1.7;cerebral cortex: 2.0;stomach: 3.8,testis: 0.8,Not detected,,
24,EPS8L1,"DRC3, FLJ20258, MGC23164, MGC4642",ENSG00000131037,EPS8 like 1,19,55072020-55087923,"Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,"HPA041851, HPA043545",Uncertain,,Supported,Cytosol,Colorectal cancer:4.44e-4 (unfavourable),Mixed,Tissue enhanced,,skin: 18.4;stomach: 23.5,esophagus: 9.0,Cell line enhanced,,BEWO: 51.9;T-47d: 24.8
25,FA2H,"FAAH, FAXDC1, FLJ25287, SPG35",ENSG00000103089,Fatty acid 2-hydroxylase,16,74712955-74774831,"Disease related genes, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"HPA056614, HPA077840",Approved,,Uncertain,Nuclear membrane,"Renal cancer:5.01e-6 (favourable), Pancreatic cancer:3.74e-4 (unfavourable)",Mixed,Tissue enhanced,,cerebral cortex: 51.6;stomach: 57.4,gallbladder: 28.6,Cell line enhanced,,A549: 34.7;CAPAN-2: 18.4;HAP1: 50.4;SK-BR-3: 21.5
26,FAM177B,"FLJ43505, RP11-452F19.2",ENSG00000197520,Family with sequence similarity 177 member B,1,222737207-222750805,Predicted intracellular proteins,Evidence at transcript level,HPA063059,Uncertain,,,,,Mixed,Tissue enhanced,,stomach: 47.3,gallbladder: 15.8,Not detected,,
27,FAM83E,FLJ20200,ENSG00000105523,Family with sequence similarity 83 member E,19,48600810-48614854,Predicted intracellular proteins,Evidence at protein level,HPA049305,Uncertain,,,,,Mixed,Tissue enhanced,,duodenum: 30.8;small intestine: 35.3;stomach: 40.7,colon: 22.5,Cell line enhanced,,CAPAN-2: 2.9
28,FEV,Pet-1,ENSG00000163497,"FEV, ETS transcription factor",2,218981087-218985657,"Cancer-related genes, Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA067679,,Supported,Supported,Nuclear speckles,Pancreatic cancer:4.85e-4 (favourable),Group enriched,Tissue enhanced,,adrenal gland: 2.1;duodenum: 2.9;prostate: 1.9;stomach: 2.4,small intestine: 1.6,Group enriched,6.0,HMC-1: 22.4;SH-SY5Y: 34.6
29,FOXA2,HNF3B,ENSG00000125798,Forkhead box A2,20,22581005-22585455,"Cancer-related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,"CAB001388, HPA066846",Enhanced,,Supported,Nucleoplasm<br>Cell Junctions,"Endometrial cancer:7.57e-6 (favourable), Pancreatic cancer:2.34e-4 (favourable), Ovarian cancer:6.28e-4 (favourable)",Mixed,Tissue enhanced,,"cervix, uterine: 21.4;lung: 20.5;stomach: 31.0",liver: 11.5,Cell line enhanced,,A549: 16.1;HBEC3-KT: 14.5;Hep G2: 19.5;PC-3: 24.0;SCLC-21H: 52.3
30,FOXQ1,HFH1,ENSG00000164379,Forkhead box Q1,6,1312440-1314748,"Cancer-related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA059700,,,Supported,Nucleus,Prostate cancer:6.68e-4 (favourable),Expressed in all,Tissue enhanced,,stomach: 105.8;urinary bladder: 43.8,skin: 33.1,Cell line enhanced,,CACO-2: 32.2;HaCaT: 39.8;Hep G2: 65.9;RT4: 32.0
31,FRMD1,"bA164L23.1, DKFZp434O0117, FLJ00181, FLJ22615, FLJ40260",ENSG00000153303,FERM domain containing 1,6,168055745-168081557,Predicted intracellular proteins,Evidence at protein level,HPA030347,Supported,,Approved,Actin filaments,,Tissue enriched,Tissue enhanced,,colon: 5.8;stomach: 6.4;testis: 5.9,rectum: 4.6,Cell line enhanced,,K-562: 2.8
32,GALNT5,GalNAc-T5,ENSG00000136542,Polypeptide N-acetylgalactosaminyltransferase 5,2,157257598-157314211,"Enzymes, Predicted intracellular proteins",Evidence at protein level,"HPA008963, HPA009035",Approved,,Approved,Nucleoli<br>Golgi apparatus<br>Vesicles<br>Cytosol,,Mixed,Tissue enhanced,,lung: 18.4;rectum: 19.7;stomach: 16.8,colon: 13.9,Cell line enhanced,,A-431: 60.2;BJ hTERT+: 63.9;fHDF/TERT166: 72.0;HaCaT: 69.5;LHCN-M2: 65.2
33,GALNT6,GalNAc-T6,ENSG00000139629,Polypeptide N-acetylgalactosaminyltransferase 6,12,51351247-51392867,"Enzymes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,"HPA011762, HPA017086",Enhanced,,Approved,Nucleoplasm<br>Golgi apparatus,"Ovarian cancer:5.40e-4 (favourable), Endometrial cancer:9.85e-4 (favourable)",Mixed,Tissue enhanced,,stomach: 61.5,"cervix, uterine: 49.5",Mixed,,
34,GIPR,,ENSG00000010310,Gastric inhibitory polypeptide receptor,19,45668244-45683724,"G-protein coupled receptors, Predicted intracellular proteins, Predicted membrane proteins, Transporters",Evidence at protein level,CAB022710,Uncertain,,,,,Tissue enriched,Tissue enhanced,,stomach: 22.4,parathyroid gland: 12.1,Cell line enhanced,,HDLM-2: 9.1;HMC-1: 18.5;SCLC-21H: 16.5;U-266/70: 13.1
35,GPR25,,ENSG00000170128,G protein-coupled receptor 25,1,200872955-200874178,"G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,,,,,,,Mixed,Tissue enhanced,,stomach: 1.7,"appendix,lung: 0.6",Cell line enriched,6.0,U-266/70: 1.0
36,GUCA1C,GCAP3,ENSG00000138472,Guanylate cyclase activator 1C,3,108907792-108953895,Predicted intracellular proteins,Evidence at protein level,HPA041597,Approved,,Approved,Focal adhesion sites,,Tissue enriched,Tissue enhanced,,heart muscle: 8.9;pancreas: 8.4;stomach: 5.3,testis: 1.7,Cell line enriched,83.0,RPTEC TERT1: 10.6
37,HAP1,"HAP2, hHLP1, HIP5, HLP",ENSG00000173805,Huntingtin associated protein 1,17,41717742-41734644,Predicted intracellular proteins,Evidence at protein level,HPA023394,Uncertain,,,,Pancreatic cancer:4.26e-4 (favourable),Tissue enhanced,Tissue enhanced,,cerebral cortex: 11.5;stomach: 12.8,thyroid gland: 6.4,Cell line enriched,8.0,REH: 87.3
38,HTR1B,"5-HT1B, 5-HT1DB, HTR1D2, S12",ENSG00000135312,5-hydroxytryptamine receptor 1B,6,77461753-77463773,"FDA approved drug targets, G-protein coupled receptors, Predicted membrane proteins, Transporters",Evidence at protein level,HPA028808,Enhanced,,Uncertain,Plasma membrane,,Mixed,Tissue enhanced,,placenta: 10.0;stomach: 4.7,cerebral cortex: 2.4,Group enriched,16.0,HUVEC TERT2: 68.8;TIME: 29.9
39,INSM1,"IA-1, IA1",ENSG00000173404,INSM transcriptional repressor 1,20,20368121-20370949,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,,,,,,,Mixed,Tissue enhanced,,adrenal gland: 9.3;stomach: 5.6,duodenum: 3.0,Cell line enriched,32.0,SCLC-21H: 438.4
40,KCNK16,"K2p16.1, TALK-1, TALK1",ENSG00000095981,Potassium two pore domain channel subfamily K member 16,6,39314698-39322968,"Predicted membrane proteins, Transporters, Voltage-gated ion channels",Evidence at protein level,,,,,,,Tissue enriched,Tissue enhanced,,duodenum: 3.8;pancreas: 5.4;stomach: 12.4,thyroid gland: 1.7,Cell line enriched,511.0,SCLC-21H: 157.3
41,KPNA7,IPOA8,ENSG00000185467,Karyopherin subunit alpha 7,7,99173574-99207506,Predicted intracellular proteins,Evidence at protein level,HPA031395,Uncertain,,,,,Mixed,Tissue enhanced,,stomach: 3.1,fallopian tube: 0.9,Cell line enhanced,,A-431: 1.7;CAPAN-2: 1.2;SK-BR-3: 1.8
42,LA16c-312E8.5,,ENSG00000284395,,16,1431035-1433397,Predicted intracellular proteins,Evidence at transcript level,,,,,,,,Tissue enhanced,,prostate: 2.6;stomach: 1.4,duodenum: 0.7,Cell line enriched,54.0,SCLC-21H: 38.7
43,LGALS9B,,ENSG00000170298,Galectin 9B,17,20449395-20467539,Predicted intracellular proteins,Evidence at protein level,"HPA046876, HPA047218",Approved,,Uncertain,Cytosol,,Mixed,Tissue enhanced,,gallbladder: 11.7;rectum: 11.8;stomach: 28.8,colon: 7.5,Group enriched,7.0,CAPAN-2: 7.5;U-937: 2.2
44,LGALS9C,,ENSG00000171916,Galectin 9C,17,18476737-18494945,Predicted intracellular proteins,Evidence at protein level,"HPA046876, HPA047218",Approved,,Approved,Cytosol,,Mixed,Tissue enhanced,,gallbladder: 4.9;rectum: 5.0;stomach: 10.0,colon: 2.7,Not detected,,
45,LIME1,"dJ583P15.4, FLJ20406, LIME",ENSG00000203896,Lck interacting transmembrane adaptor 1,20,63736283-63739103,Predicted secreted proteins,Evidence at protein level,CAB015363,Approved,,,,"Urothelial cancer:6.92e-6 (favourable), Renal cancer:5.04e-5 (unfavourable)",Expressed in all,Tissue enhanced,,liver: 19.6;stomach: 17.6,kidney: 15.2,Cell line enhanced,,MOLT-4: 31.1;RPMI-8226: 97.2;U-266/70: 55.2
46,LINC00675,,ENSG00000263429,Long intergenic non-protein coding RNA 675,17,10794913-10804099,Predicted membrane proteins,Evidence at transcript level,,,,,,,Tissue enhanced,Tissue enhanced,,colon: 36.9;rectum: 40.8;stomach: 44.3,"duodenum,small intestine: 18.3",Cell line enriched,8.0,RT4: 3.2
