,Gene,Gene synonym,Ensembl,Gene description,Chromosome,Position,Protein class,Evidence,Antibody,Reliability (IH),Reliability (Mouse Brain),Reliability (IF),Subcellular location,Prognostic p-value,RNA cancer category,RNA tissue category,RNA TS,RNA TS TPM,TPM max in non-specific,RNA cell line category,RNA CS,RNA CS TPM
47,LIPH,"LPDLR, mPA-PLA1, mPA-PLA1alpha, PLA1B",ENSG00000163898,Lipase H,3,185506262-185552613,"Disease related genes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA049079,Approved,,,,"Renal cancer:9.20e-5 (favourable), Thyroid cancer:4.21e-4 (favourable), Pancreatic cancer:4.59e-4 (unfavourable), Endometrial cancer:9.40e-4 (unfavourable)",Mixed,Tissue enhanced,,rectum: 40.8;stomach: 45.0,colon: 35.7,Cell line enhanced,,CAPAN-2: 65.0;RPTEC TERT1: 28.0;T-47d: 16.5
48,MBOAT4,"FKSG89, GOAT, OACT4",ENSG00000177669,Membrane bound O-acyltransferase domain containing 4,8,30131824-30144686,Predicted membrane proteins,Evidence at protein level,HPA044509,,,Supported,Golgi apparatus,,Tissue enhanced,Tissue enhanced,,fallopian tube: 2.9;stomach: 3.5,gallbladder: 1.6,Cell line enhanced,,Hep G2: 2.1
49,MFSD4A,"DKFZp761N1114, FLJ25004, FLJ34577, MFSD4, UNQ3064",ENSG00000174514,Major facilitator superfamily domain containing 4A,1,205568885-205602918,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,,,,,,"Renal cancer:2.27e-13 (favourable), Lung cancer:4.59e-4 (favourable), Cervical cancer:7.54e-4 (favourable)",Mixed,Tissue enhanced,,kidney: 75.4;stomach: 111.7,cerebral cortex: 50.6,Cell line enhanced,,HMC-1: 1.3;SCLC-21H: 1.9
50,MIA,CD-RAP,ENSG00000261857,Melanoma inhibitory activity,19,40771648-40777490,"Cancer-related genes, Predicted secreted proteins",Evidence at protein level,"HPA031950, HPA042369",Supported,Supported,,,Breast cancer:2.08e-4 (favourable),Tissue enriched,Tissue enhanced,,breast: 62.9;stomach: 50.0,salivary gland: 18.4,Group enriched,41.0,AN3-CA: 79.3;CAPAN-2: 63.4;SK-MEL-30: 198.0;WM-115: 233.6
51,MUC1,"ADMCKD, ADMCKD1, CD227, MCD, MCKD, MCKD1, PEM, PUM",ENSG00000185499,"Mucin 1, cell surface associated",1,155185824-155192916,"Cancer-related genes, CD markers, Disease related genes, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,"CAB000036, CAB001986, HPA004179, HPA007235, HPA008855",Enhanced,,,,Pancreatic cancer:4.60e-4 (unfavourable),Expressed in all,Tissue enhanced,,lung: 448.0;stomach: 654.1,"cervix, uterine: 288.9",Group enriched,7.0,CAPAN-2: 1005.2;RPTEC TERT1: 654.7;T-47d: 360.0
52,MYRF,"C11orf9, MRF, Ndt80, pqn-47",ENSG00000124920,Myelin regulatory factor,11,61752642-61788518,"Plasma proteins, Predicted membrane proteins, Transcription factors",Evidence at protein level,HPA018310,,,Approved,Nucleoplasm<br>Cytosol,Renal cancer:2.01e-4 (unfavourable),Mixed,Tissue enhanced,,cerebral cortex: 67.4;stomach: 62.1,gallbladder: 38.3,Cell line enhanced,,A549: 36.8;CACO-2: 56.7;CAPAN-2: 34.1;EFO-21: 48.7
53,NEUROD1,"BETA2, BHF-1, bHLHa3, MODY6, NEUROD",ENSG00000162992,Neuronal differentiation 1,2,181673088-181680876,"Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,"HPA003278, CAB022450",Approved,,,,Glioma:6.83e-5 (favourable),Tissue enhanced,Tissue enhanced,,cerebral cortex: 5.9;duodenum: 6.0;small intestine: 4.4;stomach: 4.9,pancreas: 1.8,Cell line enriched,79.0,SCLC-21H: 331.4
54,NKX2-2,"NKX2.2, NKX2B",ENSG00000125820,NK2 homeobox 2,20,21511010-21514026,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA003468,Approved,,,,,Group enriched,Tissue enhanced,,cerebral cortex: 9.9;stomach: 2.6,duodenum: 2.4,Cell line enhanced,,HAP1: 4.3;T-47d: 4.6;U-138 MG: 17.1;U-2 OS: 3.7;WM-115: 7.0
55,NKX6-3,FLJ25169,ENSG00000165066,NK6 homeobox 3,8,41645178-41650669,"Predicted intracellular proteins, Transcription factors",Evidence at transcript level,HPA042790,Uncertain,,,,,Group enriched,Tissue enhanced,,duodenum: 17.3;stomach: 50.6,parathyroid gland: 7.3,Group enriched,7.0,Daudi: 4.2;THP-1: 1.8
56,NMUR2,NMU2R,ENSG00000132911,Neuromedin U receptor 2,5,152391532-152433368,"G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,HPA045836,Enhanced,,,,,Group enriched,Tissue enhanced,,stomach: 1.1;testis: 2.2,thyroid gland: 0.9,Cell line enriched,10.0,EFO-21: 8.9
57,NPW,PPL8,ENSG00000183971,Neuropeptide W,16,2009926-2020755,"Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA064874,Approved,,,,,Mixed,Tissue enhanced,,liver: 5.2;stomach: 2.9,epididymis: 1.7,Cell line enhanced,,NB-4: 29.9;RPMI-8226: 57.2;SCLC-21H: 161.6
58,NQO1,"DHQU, DIA4, DTD, NMOR1, QR1",ENSG00000181019,NAD(P)H quinone dehydrogenase 1,16,69706996-69726951,"Cancer-related genes, Enzymes, Predicted intracellular proteins",Evidence at protein level,"HPA007308, CAB012421",Enhanced,,Enhanced,Cytosol,Head and neck cancer:1.45e-4 (unfavourable),Expressed in all,Tissue enhanced,,breast: 379.3;stomach: 556.0,gallbladder: 320.2,Expressed in all,,
59,OASL,"p59OASL, TRIP14",ENSG00000135114,2'-5'-oligoadenylate synthetase like,12,121019111-121039242,Predicted intracellular proteins,Evidence at protein level,HPA001474,Approved,,Supported,Nucleoplasm<br>Cytosol,"Renal cancer:3.70e-9 (unfavourable), Pancreatic cancer:9.20e-4 (unfavourable)",Expressed in all,Tissue enhanced,,bone marrow: 35.4;stomach: 22.1,lung: 19.9,Cell line enhanced,,BJ hTERT+ SV40 Large T+: 131.5;BJ hTERT+ SV40 Large T+ RasG12V: 70.4;hTEC/SVTERT24-B: 56.8
60,ONECUT3,,ENSG00000205922,One cut homeobox 3,19,1752373-1780988,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA059936,,,Supported,Nucleoplasm,,Group enriched,Tissue enhanced,,stomach: 4.0,gallbladder: 1.0,Group enriched,9.0,HaCaT: 6.2;PC-3: 14.4
61,OVOL2,"bA504H3.3, CHED, CHED1, HOVO2, ZNF339",ENSG00000125850,Ovo like zinc finger 2,20,17956979-18059188,"Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA038531,Uncertain,,Approved,Nucleoplasm<br>Cytosol,,Mixed,Tissue enhanced,,stomach: 8.0,colon: 3.5,Cell line enhanced,,A-431: 5.2;CAPAN-2: 6.7;HaCaT: 5.0;SCLC-21H: 10.2;SK-BR-3: 4.4
62,PIK3C2G,,ENSG00000139144,Phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma,12,18247614-18648416,"Enzymes, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,,,,,,Pancreatic cancer:3.50e-4 (unfavourable),Tissue enhanced,Tissue enhanced,,epididymis: 20.4;stomach: 20.0,parathyroid gland: 17.3,Group enriched,6.0,BEWO: 1.2;HaCaT: 1.8;hTERT-HME1: 2.9
63,PLA2G10,GXPLA2,ENSG00000069764,Phospholipase A2 group X,16,14672545-14694669,"Enzymes, Predicted secreted proteins, RAS pathway related proteins",Evidence at protein level,HPA041893,Uncertain,,,,Endometrial cancer:5.74e-5 (favourable),Mixed,Tissue enhanced,,colon: 6.9;rectum: 6.5;stomach: 10.4,duodenum: 2.2,Cell line enhanced,,CAPAN-2: 1.3
64,PRSS22,"BSSP-4, hBSSP-4, SP001LA",ENSG00000005001,"Protease, serine 22",16,2852727-2858170,"Enzymes, Predicted secreted proteins",Evidence at protein level,HPA049161,Approved,,Approved,Nucleoplasm,,Mixed,Tissue enhanced,,esophagus: 7.7;stomach: 11.1,salivary gland: 3.1,Cell line enhanced,,CAPAN-2: 67.3;SK-BR-3: 14.6;T-47d: 16.5
65,PTGDR2,"CD294, CRTH2, DP2, GPR44",ENSG00000183134,Prostaglandin D2 receptor 2,11,60850940-60855971,"CD markers, G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,HPA014259,Uncertain,,,,,Mixed,Tissue enhanced,,small intestine: 7.1;stomach: 7.5,parathyroid gland: 5.0,Cell line enhanced,,HEL: 8.5;Hep G2: 3.2;HMC-1: 5.1;K-562: 3.6;NB-4: 8.7
66,RAB27B,,ENSG00000041353,"RAB27B, member RAS oncogene family",18,54717860-54895516,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"CAB017712, HPA019849",Enhanced,,Uncertain,Golgi apparatus<br>Plasma membrane<br>Cytosol,Pancreatic cancer:2.13e-4 (unfavourable),Mixed,Tissue enhanced,,prostate: 31.7;stomach: 40.5,cerebral cortex: 24.3,Cell line enhanced,,HEL: 54.6;U-87 MG: 154.0
67,RASSF6,,ENSG00000169435,Ras association domain family member 6,4,73571550-73620631,Predicted intracellular proteins,Evidence at protein level,HPA037712,Approved,,Approved,Nucleoplasm<br>Golgi apparatus,,Mixed,Tissue enhanced,,stomach: 33.0,rectum: 13.8,Cell line enhanced,,Daudi: 53.8;RT4: 55.3;U-698: 42.2
68,REP15,RAB15EP,ENSG00000174236,RAB15 effector protein,12,27696519-27697596,Predicted intracellular proteins,Evidence at protein level,"HPA040448, HPA059868",Approved,,,,Colorectal cancer:9.43e-5 (favourable),Mixed,Tissue enhanced,,colon: 39.7;rectum: 70.4;stomach: 82.2,small intestine: 39.4,Mixed,,
69,RFX6,"dJ955L16.1, MGC33442, RFXDC1",ENSG00000185002,Regulatory factor X6,6,116877212-116932163,"Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,"HPA037696, HPA037697",Approved,,Supported,Nucleus<br>Nucleoli,Pancreatic cancer:3.59e-4 (favourable),Tissue enhanced,Tissue enhanced,,adrenal gland: 5.9;stomach: 7.2,duodenum: 2.3,Cell line enhanced,,HEK93: 1.2
70,RNF223,,ENSG00000237330,Ring finger protein 223,1,1070966-1074307,Predicted membrane proteins,Evidence at transcript level,,,,,,"Endometrial cancer:8.08e-5 (favourable), Pancreatic cancer:6.53e-4 (unfavourable)",Mixed,Tissue enhanced,,esophagus: 5.3;stomach: 3.6,skin: 2.0,Cell line enhanced,,A-431: 13.3;CAPAN-2: 9.8;HaCaT: 6.2;MCF7: 18.6;SK-BR-3: 12.0;T-47d: 9.8
71,RP11-599B13.6,,ENSG00000263620,,17,8150816-8162975,Predicted membrane proteins,Evidence at transcript level,,,,,,,Not detected,Tissue enhanced,,colon: 5.2;spleen: 5.1;stomach: 4.5,adipose tissue: 3.8,Cell line enhanced,,HDLM-2: 28.8;HEK93: 11.5;REH: 14.0
72,S100P,,ENSG00000163993,S100 calcium binding protein P,4,6693069-6697170,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA019502,Enhanced,,Supported,Nuclear bodies,Pancreatic cancer:2.00e-4 (unfavourable),Tissue enhanced,Tissue enhanced,,bone marrow: 169.5;stomach: 363.3;urinary bladder: 178.9,placenta: 130.7,Cell line enhanced,,BEWO: 180.4;Hep G2: 139.7;hTCEpi: 158.3;RT4: 329.6;SK-BR-3: 170.0
73,SCGN,"CALBL, DJ501N12.8, SECRET, SEGN",ENSG00000079689,"Secretagogin, EF-hand calcium binding protein",6,25652201-25701783,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"CAB004005, HPA006641, CAB044060, CAB062563, CAB068232",Enhanced,Supported,,,,Tissue enhanced,Tissue enhanced,,rectum: 21.5;stomach: 20.6,colon: 17.0,Cell line enriched,6.0,SCLC-21H: 29.5
74,SHH,"HHG1, HLP3, HPE3, MCOPCB5, SMMCI, TPT, TPTPS",ENSG00000164690,Sonic hedgehog,7,155799986-155812273,"Disease related genes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,,,,,,Endometrial cancer:8.62e-5 (favourable),Mixed,Tissue enhanced,,adrenal gland: 12.0;stomach: 10.5;urinary bladder: 13.5,"cervix, uterine: 6.8",Cell line enhanced,,CAPAN-2: 4.7;EFO-21: 8.5;PC-3: 3.8;RT4: 21.2
75,SLC5A5,NIS,ENSG00000105641,Solute carrier family 5 member 5,19,17871973-17895174,"Disease related genes, Plasma proteins, Potential drug targets, Predicted membrane proteins, Transporters",Evidence at protein level,"CAB022364, HPA049055",Enhanced,,,,,Mixed,Tissue enhanced,,salivary gland: 28.3;stomach: 56.1;thyroid gland: 20.7,"cervix, uterine: 8.3",Cell line enriched,5.0,BEWO: 10.8
76,SLC9A2,NHE2,ENSG00000115616,Solute carrier family 9 member A2,2,102619707-102711318,"Plasma proteins, Predicted membrane proteins, Transporters",Evidence at protein level,"HPA035121, HPA035122",Approved,,Supported,Cell Junctions,,Mixed,Tissue enhanced,,colon: 20.5;rectum: 23.3;stomach: 25.7,testis: 10.7,Cell line enhanced,,A-431: 8.9;RT4: 13.9;SK-BR-3: 11.4;T-47d: 18.0
77,SMIM6,C17orf110,ENSG00000259120,Small integral membrane protein 6,17,75646243-75647977,Predicted membrane proteins,Evidence at transcript level,HPA065721,Uncertain,,Approved,Nucleus,"Endometrial cancer:1.49e-4 (favourable), Urothelial cancer:1.64e-4 (favourable), Renal cancer:4.09e-4 (favourable)",Mixed,Tissue enhanced,,fallopian tube: 40.3;stomach: 34.4,testis: 22.6,Cell line enhanced,,A549: 10.7;EFO-21: 8.5;HEL: 6.1
78,SOSTDC1,"DAND7, DKFZp564D206, USAG1",ENSG00000171243,Sclerostin domain containing 1,7,16461481-16530580,Predicted secreted proteins,Evidence at protein level,,,,,,"Renal cancer:3.22e-5 (favourable), Ovarian cancer:8.69e-4 (favourable), Urothelial cancer:8.72e-4 (unfavourable)",Tissue enhanced,Tissue enhanced,,lung: 57.1;stomach: 53.4,kidney: 23.0,Cell line enhanced,,AF22: 8.0;EFO-21: 11.2;NTERA-2: 4.7;RPTEC TERT1: 16.9
79,SPTSSB,"ADMP, C3orf57, ssSPTb",ENSG00000196542,Serine palmitoyltransferase small subunit B,3,161344792-161372880,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA047712,,,Approved,Nuclear speckles,,Tissue enhanced,Tissue enhanced,,skin: 48.3;stomach: 59.4;urinary bladder: 36.3,prostate: 23.4,Group enriched,9.0,MCF7: 892.8;RT4: 244.7
80,SST,SMST,ENSG00000157005,Somatostatin,3,187668906-187670399,"Cancer-related genes, Plasma proteins, Predicted secreted proteins",Evidence at protein level,"CAB000075, HPA019472, CAB034105",Enhanced,Supported,,,Endometrial cancer:1.93e-5 (unfavourable),Group enriched,Tissue enhanced,,cerebral cortex: 211.9;duodenum: 376.3;stomach: 305.7,small intestine: 142.4,Group enriched,5.0,EFO-21: 20.9;U-2 OS: 42.8
81,SSTR1,,ENSG00000139874,Somatostatin receptor 1,14,38207999-38213067,"FDA approved drug targets, G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,HPA031506,Approved,,,,Renal cancer:4.28e-4 (favourable),Mixed,Tissue enhanced,,cerebral cortex: 13.6;duodenum: 14.2;stomach: 21.4,small intestine: 9.1,Cell line enhanced,,BJ: 102.5;BJ hTERT+: 27.1;fHDF/TERT166: 56.0
82,SULT1C2,"ST1C1, SULT1C1",ENSG00000198203,Sulfotransferase family 1C member 2,2,108288639-108309915,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA007190,Approved,,,,,Mixed,Tissue enhanced,,kidney: 69.0;stomach: 149.5,duodenum: 28.5,Cell line enhanced,,RPTEC TERT1: 19.5;RT4: 6.0
83,SYTL2,"CHR11SYT, exophilin-4, FLJ20163, FLJ21219, KIAA1597, MGC102768, PPP1R151, SGA72M, SLP2",ENSG00000137501,Synaptotagmin like 2,11,85694224-85811159,"Plasma proteins, Predicted intracellular proteins, Transporters",Evidence at protein level,HPA039651,Approved,,Approved,Nucleus<br>Golgi apparatus<br>Plasma membrane,"Colorectal cancer:2.67e-4 (favourable), Urothelial cancer:9.07e-4 (favourable)",Mixed,Tissue enhanced,,stomach: 120.5,rectum: 81.4,Cell line enhanced,,RH-30: 170.2;RPTEC TERT1: 95.1
84,SYTL5,,ENSG00000147041,Synaptotagmin like 5,X,38006582-38128819,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA026074,Uncertain,,Approved,Nucleoplasm<br>Microtubules<br>Cytosol,,Mixed,Tissue enhanced,,stomach: 11.8,placenta: 10.6,Cell line enhanced,,CACO-2: 5.1;MCF7: 4.4;SK-MEL-30: 11.6;U-2 OS: 5.0
85,TESC,"CHP3, FLJ20607, TSC",ENSG00000088992,Tescalcin,12,117038923-117099479,Predicted intracellular proteins,Evidence at protein level,HPA053200,Enhanced,,Supported,Nucleus<br>Cytosol,,Expressed in all,Tissue enhanced,,epididymis: 135.9;salivary gland: 131.3;stomach: 118.8,bone marrow: 67.0,Cell line enhanced,,HMC-1: 320.8;NB-4: 389.7;U-937: 158.6
86,TMED6,"MGC23911, p24g5, p24gamma5",ENSG00000157315,Transmembrane p24 trafficking protein 6,16,69343248-69351809,Predicted membrane proteins,Evidence at protein level,HPA012532,Approved,,,,Endometrial cancer:7.74e-5 (favourable),Mixed,Tissue enhanced,,fallopian tube: 35.3;pancreas: 61.2;stomach: 37.5,epididymis: 21.3,Cell line enhanced,,Hep G2: 10.1
87,TMEM211,bA9F11.1,ENSG00000206069,Transmembrane protein 211,22,24934954-24946695,Predicted membrane proteins,Evidence at transcript level,HPA066784,Uncertain,,,,,Tissue enhanced,Tissue enhanced,,"cervix, uterine: 3.7;stomach: 2.7",salivary gland: 1.4,Not detected,,
88,TMEM238,,ENSG00000233493,Transmembrane protein 238,19,55379245-55384598,Predicted membrane proteins,Evidence at protein level,,,,,,Renal cancer:8.84e-6 (favourable),Expressed in all,Tissue enhanced,,small intestine: 10.0;stomach: 9.9,colon: 9.1,Cell line enhanced,,A-431: 17.0;HaCaT: 15.4
89,TRIM50,"FLJ32804, TRIM50A",ENSG00000146755,Tripartite motif containing 50,7,73312539-73328082,"Enzymes, Predicted intracellular proteins",Evidence at protein level,"HPA019862, HPA047843",Uncertain,,Approved,Cytosol,Renal cancer:9.36e-7 (favourable),Group enriched,Tissue enhanced,,stomach: 10.4;testis: 4.6,kidney: 1.7,Cell line enriched,25.0,Hep G2: 4.6
90,TRIM74,"MGC45440, TRIM50C",ENSG00000155428,Tripartite motif containing 74,7,72959485-72969466,Predicted intracellular proteins,Evidence at protein level,HPA047843,,,Approved,Cytosol,,Not detected,Tissue enhanced,,stomach: 5.3,testis: 3.9,Cell line enhanced,,HEK93: 3.5
91,TRNP1,"C1orf225, LOC388610",ENSG00000253368,TMF1-regulated nuclear protein 1,1,26993707-27000898,"Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,,,,,,"Liver cancer:1.90e-6 (unfavourable), Renal cancer:7.72e-4 (unfavourable)",Expressed in all,Tissue enhanced,,stomach: 116.8,esophagus: 49.6,Mixed,,
92,UNC5CL,"MGC34763, ZUD",ENSG00000124602,Unc-5 family C-terminal like,6,41026911-41039217,Predicted intracellular proteins,Evidence at protein level,HPA015725,Enhanced,,Approved,Centrosome,,Mixed,Tissue enhanced,,duodenum: 37.3;small intestine: 32.4;stomach: 23.8,kidney: 15.0,Cell line enhanced,,CACO-2: 5.8;RPTEC TERT1: 10.0
93,UPK1B,"TSPAN20, UPK1",ENSG00000114638,Uroplakin 1B,3,119173517-119205153,"Predicted membrane proteins, Transporters",Evidence at protein level,"HPA031799, HPA031800",Enhanced,,,,"Endometrial cancer:3.87e-5 (favourable), Stomach cancer:7.76e-4 (unfavourable)",Tissue enhanced,Tissue enhanced,,stomach: 33.1;urinary bladder: 36.1,tonsil: 15.4,Cell line enhanced,,CACO-2: 33.3;RPTEC TERT1: 27.6;RT4: 115.3
94,VILL,,ENSG00000136059,Villin like,3,37988059-38007188,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA035675,Enhanced,,,,"Glioma:1.16e-4 (unfavourable), Head and neck cancer:1.75e-4 (favourable)",Tissue enhanced,Tissue enhanced,,stomach: 93.8,small intestine: 67.6,Cell line enhanced,,CAPAN-2: 21.9
95,VSIG2,"CTH, CTXL",ENSG00000019102,V-set and immunoglobulin domain containing 2,11,124747472-124752238,Predicted membrane proteins,Evidence at protein level,"HPA035919, HPA050147",Enhanced,,Approved,Nucleoplasm,,Mixed,Tissue enhanced,,stomach: 583.7,rectum: 151.1,Group enriched,7.0,HEL: 14.9;RT4: 55.8
96,ZSCAN4,"FLJ35105, ZNF494",ENSG00000180532,Zinc finger and SCAN domain containing 4,19,57668935-57679152,"Predicted intracellular proteins, Transcription factors",Evidence at transcript level,HPA006491,Uncertain,,,,,Tissue enhanced,Tissue enhanced,,stomach: 2.5,placenta: 1.2,Not detected,,
